Doses_N,Cultivar,Rep,Prod
0,C1,1,12
0,C1,2,11
0,C1,3,10
0,C1,4,11
0,C1,5,11
50,C1,1,15
50,C1,2,14
50,C1,3,16
50,C1,4,17
50,C1,5,18
100,C1,1,16
100,C1,2,19
100,C1,3,19
100,C1,4,20
100,C1,5,21
150,C1,1,24
150,C1,2,23
150,C1,3,21
150,C1,4,20
150,C1,5,26
0,C2,1,8
0,C2,2,7
0,C2,3,6
0,C2,4,8
0,C2,5,7
50,C2,1,12
50,C2,2,14
50,C2,3,13
50,C2,4,16
50,C2,5,11
100,C2,1,18
100,C2,2,17
100,C2,3,19
100,C2,4,16
100,C2,5,20
150,C2,1,22
150,C2,2,24
150,C2,3,23
150,C2,4,21
150,C2,5,20
